103020310,1030203,Rebero 
103020311,1030203,Rusororo 
103020312,1030203,Sabaganga 
103020313,1030203,Taba 
103020401,1030204,Bigo 
103020402,1030204,Bisambu 
103020403,1030204,Kabeza 
103020404,1030204,Nyabikenke 
103030101,1030301,Gatare 
103030102,1030301,Kabuye I 
103030103,1030301,Kabuye Ii 
103030104,1030301,Kagunga I 
103030105,1030301,Kagunga Ii 
103030106,1030301,Rebero 
103030201,1030302,Kanserege I 
103030202,1030302,Kanserege Ii 
103030203,1030302,Kanserege Iii 
103030204,1030302,Marembo I 
103030205,1030302,Marembo Ii 
103030206,1030302,Marembo Iii 
103030301,1030303,Kigugu I 
103030302,1030303,Kigugu Ii 
103030303,1030303,Kigugu Iii 
103030304,1030303,Kinunga 
103030305,1030303,Ruganwa I 
103030306,1030303,Ruganwa Ii 
103030307,1030303,Ruganwa Iii 
103040101,1030401,Bwiza 
103040102,1030401,Byimana 
103040103,1030401,Ituze 
103040104,1030401,Kanserege 
103040105,1030401,Kinunga 
103040201,1030402,Kamuna 
103040202,1030402,Mugeyo 
103040203,1030402,Muyange 
103040204,1030402,Rugunga 
103040301,1030403,Inshuti 
103040302,1030403,Mpingayanyanza 
103040303,1030403,Nyacyonga 
103040304,1030403,Nyanza 
103040305,1030403,Rukatsa 
103040306,1030403,Taba 
103050101,1030501,Amahoro 
103050102,1030501,Antene 
103050103,1030501,Bamporeze I 
103050104,1030501,Bamporeze Ii 
103050105,1030501,Gashyushya 
103050106,1030501,Gishikiri 
103050107,1030501,Hope 
103050108,1030501,Kariyeri 
103050109,1030501,Nyarugugu 
103050110,1030501,Radari 
103050111,1030501,Rukore 
103050201,1030502,Akagera 
103050202,1030502,Bwiza 
103050203,1030502,Gasabo 
103050204,1030502,Giporoso I 
103050205,1030502,Giporoso Ii 
103050206,1030502,Juru 
103050207,1030502,Kabeza 
103050208,1030502,Karisimbi 
103050209,1030502,Muhabura 
103050210,1030502,Mulindi 
103050211,1030502,Nyarurembo 
103050212,1030502,Nyenyeri 
103050213,1030502,Rebero 
103050301,1030503,Bitare 
103050302,1030503,Byimana 
103050303,1030503,Cyurusagara 
103050304,1030503,Gakorokombe 
103050305,1030503,Gikundiro 
103050306,1030503,Gitarama 
103050307,1030503,Karama 
103050308,1030503,Nyabyunyu 
103050309,1030503,Nyarutovu 
103050310,1030503,Urukundo 
103050401,1030504,Beninka 
103050402,1030504,Bukunzi 
103050403,1030504,Cyeru 
103050404,1030504,Intwari 
103050405,1030504,Itunda 
103050406,1030504,Kavumu 
103050407,1030504,Susuruka 
103050408,1030504,Ubumwe 
103050409,1030504,Umunara 
103050410,1030504,Uwabarezi 
103050411,1030504,Zirakamwa 
103060101,1030601,Amajyambere 
103060102,1030601,Gasharu 
103060103,1030601,Sakirwa 
103060104,1030601,Umunyinya 
103060201,1030602,Gashiha 
103060202,1030602,Iriba 
103060203,1030602,Multimedia 
103060204,1030602,Umunyinya 
103060205,1030602,Umuremure 
103060206,1030602,Urugero 
103060301,1030603,Gasave 
103060302,1030603,Isoko 
103060303,1030603,Karisimbi 
103060304,1030603,Kicukiro 
103060305,1030603,Triangle 
103060306,1030603,Ubumwe 
103060401,1030604,Ahitegeye 
103060402,1030604,Intaho 
103060403,1030604,Iriba 
103060404,1030604,Isangano 
103060405,1030604,Urugero 
103070101,1030701,Gakokobe 
103070102,1030701,Gatare 
103070103,1030701,Imena 
103070104,1030701,Ituze 
103070105,1030701,Kabutare 
103070106,1030701,Kimisange 
103070107,1030701,Nyenyeri 
103070108,1030701,Ubumenyi 
103070201,1030702,Ibuga 
103070202,1030702,Ihuriro 
103070203,1030702,Murambi 
103070204,1030702,Rutoki 
103070205,1030702,Taba 
103070206,1030702,Terimbere 
103070207,1030702,Ubutare 
103070208,1030702,Umurimo 
103070301,1030703,Akimana 
103070302,1030703,Amahoro 
103070303,1030703,Byimana 
103070304,1030703,Indatwa 
103070305,1030703,Ingenzi 
103070306,1030703,Kabeza 
103070307,1030703,Karurayi 
103070308,1030703,Mataba 
103070309,1030703,Umucyo 
103070401,1030704,Kamabuye 
103070402,1030704,Karuyenzi 
103070403,1030704,Kivu 
103070404,1030704,Rebero 
103070405,1030704,Twishorezo 
103070406,1030704,Zuba 
103070501,1030705,Amajyambere 
103070502,1030705,Bwiza 
103070503,1030705,Nyarurembo 
103070504,1030705,Ubumwe 
103070505,1030705,Umutekano 
103070506,1030705,Urumuri 
103070507,1030705,Uwateke 
103080101,1030801,Akababyeyi 
103080102,1030801,Ayabaraya 
103080103,1030801,Nyamico 
103080104,1030801,Nyamyijima 
103080105,1030801,Nyirakavomo 
103080106,1030801,Rususa 
103080201,1030802,Biryogo 
103080202,1030802,Bwiza 
103080203,1030802,Cyimo 
103080204,1030802,Kabeza 
103080205,1030802,Kiyovu 
103080206,1030802,Masaka 
103080207,1030802,Murambi 
103080208,1030802,Nyakagunga 
103080209,1030802,Urugwiro 
103080301,1030803,Bamporeze 
103080302,1030803,Butangampundu 
103080303,1030803,Butare 
103080304,1030803,Cyugamo 
103080305,1030803,Gicaca 
103080306,1030803,Gihuke 
103080307,1030803,Kabeza 
103080308,1030803,Kibande 
103080309,1030803,Rebero 
103080310,1030803,Rugende 
103080311,1030803,Ruyaga 
103080401,1030804,Gitaraga 
103080402,1030804,Kabeza 
103080403,1030804,Kajevuba 
103080404,1030804,Nyakarambi 
103080405,1030804,Nyange 
103080406,1030804,Ruhanga 
103080407,1030804,Rwintare 
103080501,1030805,Kabeza 
103080502,1030805,Kamashashi 
103080503,1030805,Mbabe 
103080504,1030805,Murambi 
103080505,1030805,Ngarama 
103080506,1030805,Sangano 
103080601,1030806,Cyankongi 
103080602,1030806,Cyeru 
103080603,1030806,Gatare 
103080604,1030806,Kagese 
103080605,1030806,Kanyetabi 
103080606,1030806,Mubano 
103080607,1030806,Ruhosha 
103090101,1030901,Byimana 
103090102,1030901,Gatare 
103090103,1030901,Imena 
103090104,1030901,Kamahoro 
103090105,1030901,Kigarama 
103090106,1030901,Rugunga 
103090107,1030901,Rurembo 
103090108,1030901,Taba 
103090201,1030902,Buhoro 
103090202,1030902,Gaseke 
103090203,1030902,Gateke 
103090204,1030902,Gorora 
103090205,1030902,Kigabiro 
103090206,1030902,Kinunga 
103090207,1030902,Kiruhura 
103090208,1030902,Munini 
103090209,1030902,Murehe 
103090210,1030902,Mwijabo 
103090211,1030902,Mwijuto 
103090212,1030902,Nyarubande 
103090213,1030902,Rwezamenyo 
103090214,1030902,Sovu 
103090215,1030902,Taba 
103090301,1030903,Amahoro 
103090302,1030903,Amarebe 
103090303,1030903,Amarembo 
103090304,1030903,Bigabiro 
103090305,1030903,Bukinanyana 
103090306,1030903,Bumanzi 
103090307,1030903,Bwiza 
103090308,1030903,Gatsibo 
103090309,1030903,Gikundiro 
103090310,1030903,Indakemwa 
103090311,1030903,Indamutsa 
103090312,1030903,Indatwa 
103090313,1030903,Inyarurembo 
103090314,1030903,Isangano 
103090315,1030903,Karama 
103090316,1030903,Kinyana 
103090317,1030903,Rugwiro 
103090318,1030903,Umurava 
103100101,1031001,Akindege 
103100102,1031001,Indatwa 
103100103,1031001,Intwari 
103100104,1031001,Kabagendwa 
103100105,1031001,Kibaya 
103100106,1031001,Mukoni 
103100107,1031001,Mulindi 
103100108,1031001,Umucyo 
103100109,1031001,Uruhongore 
103100201,1031002,Gasaraba 
103100202,1031002,Gihanga 
103100203,1031002,Gitara 
103100204,1031002,Kavumu 
103100205,1031002,Mahoro 
103100206,1031002,Nyarutovu 
103100207,1031002,Rugali 
103100208,1031002,Runyonza 
103100301,1031003,Gabiro 
103100302,1031003,Kabaya 
103100303,1031003,Kanogo 
103100304,1031003,Marembo 
103100305,1031003,Mushumbamwiza 
103100306,1031003,Nyandungu 
103100307,1031003,Ruragendwa 
103100308,1031003,Rwinyana 
103100309,1031003,Rwinyange 
103100310,1031003,Rwiza 
103100311,1031003,Urwibutso 
201010101,2010101,Bigega 
201010102,2010101,Bugura 
201010103,2010101,Kamatovu 
201010104,2010101,Karama 
201010105,2010101,Kavumu 
201010106,2010101,Kibaga 
201010107,2010101,Kiberinka 
201010108,2010101,Nyakwibereka 
201010109,2010101,Nyarutovu 
201010201,2010102,Akirabo 
201010202,2010102,Gihisi A 
201010203,2010102,Gihisi B 
201010204,2010102,Karukoranya A 
201010205,2010102,Karukoranya B 
201010206,2010102,Majyambere 
201010207,2010102,Mugandamure A 
201010208,2010102,Mugandamure B 
201010209,2010102,Mukoni 
201010210,2010102,Nyagatovu 
201010211,2010102,Nyamagana B 
201010212,2010102,Rukandiro 
201010213,2010102,Ruvumera 
201010214,2010102,Kavumu 
201010215,2010102,Nyamagana A 
201010301,2010103,Kabuzuru 
201010302,2010103,Kigarama 
201010303,2010103,Mukindo 
201010304,2010103,Ngorongari 
201010305,2010103,Rebero 
201010306,2010103,Rugarama 
201010307,2010103,Rugari A 
201010308,2010103,Rugari B 
201010401,2010104,Bunyeshywa 
201010402,2010104,Gakenyeri A 
201010403,2010104,Gakenyeri B 
201010404,2010104,Gatare 
201010405,2010104,Gatsinsino 
201010406,2010104,Gatunguru 
201010407,2010104,Gishike 
201010408,2010104,Kavumu 
201010409,2010104,Kigarama 
201010410,2010104,Kivumu 
201010411,2010104,Mugonzi 
201010412,2010104,Nyanza 
201010413,2010104,Nyarunyinya 
201010414,2010104,Rubona 
201010501,2010105,Bukinankwavu 
201010502,2010105,Gahanda 
201010503,2010105,Gisando 
201010504,2010105,Kabona 
201010505,2010105,Kidaturwa 
201010506,2010105,Murambi 
201010507,2010105,Mwima 
201010508,2010105,Nyabisindu 
201010509,2010105,Rugarama 
201010510,2010105,Rukari 
201010511,2010105,Rwesero 
201010512,2010105,Taba 
201020101,2010201,Gitega 
201020102,2010201,Kabeza 
201020103,2010201,Kayenzi 
201020104,2010201,Muhindo 
201020105,2010201,Musumba 
201020106,2010201,Nazareti 
201020107,2010201,Nyacyonga 
201020108,2010201,Nyagasambu 
201020109,2010201,Rushoka 
201020201,2010202,Gitwa 
201020202,2010202,Kimirama 
201020203,2010202,Kireranyana 
201020204,2010202,Ndamira 
201020205,2010202,Nyamiyonga 
201020206,2010202,Nyarugenge 
201020207,2010202,Rugarama 
201020301,2010203,Busoro 
201020302,2010203,Bweramana 
201020303,2010203,Gikombe 
201020304,2010203,Masangano 
201020305,2010203,Murambi 
201020306,2010203,Nyarugunga 
201020307,2010203,Runyonza 
201020308,2010203,Shinga 
201020401,2010204,Kagarama 
201020402,2010204,Karambi 
201020403,2010204,Kigali 
201020404,2010204,Kivugiza 
201020405,2010204,Rwara 
201020501,2010205,Cyamugani 
201020502,2010205,Cyuriro 
201020503,2010205,Gasambu 
201020504,2010205,Runazi 
201020505,2010205,Rwanamiza 
201020506,2010205,Rwangoga 
201020601,2010206,Gahogo 
201020602,2010206,Kinkanga 
201020603,2010206,Nyamoyaga 
201020604,2010206,Rucyamo 
201020605,2010206,Rusharu 
201020606,2010206,Saruduha 
201030101,2010301,Gahengeri 
201030102,2010301,Gasenyi 
201030103,2010301,Gataba 
201030104,2010301,Gitega 
201030105,2010301,Kabere 
201030106,2010301,Kabeza 
201030107,2010301,Kadaho 
201030108,2010301,Nyabisazi 
201030109,2010301,Nyabyiyoni 
201030201,2010302,Butembo 
201030202,2010302,Cyarera 
201030203,2010302,Gahondo 
201030204,2010302,Gatongati 
201030205,2010302,Kamabuye 
201030206,2010302,Kamonyi 
201030207,2010302,Karama 
201030208,2010302,Nyabinombe 
201030301,2010303,Kabuga 
201030302,2010303,Kandihe 
201030303,2010303,Karehe 
201030304,2010303,Kimiyumbu 
201030305,2010303,Nyabinyenga 
201030306,2010303,Rugwa 
201030307,2010303,Rwamagana 
201030308,2010303,Taba 
201030401,2010304,Kabyuma 
201030402,2010304,Kigarama A 
201030403,2010304,Kirombozi 
201030404,2010304,Nyakabingo 
201030405,2010304,Rugote 
201030406,2010304,Ruvuzo 
201030407,2010304,Rwabatwa 
201030408,2010304,Rwamiko 
201030501,2010305,Bikombe 
201030502,2010305,Bugarama 
201030503,2010305,Gahunga 
201030504,2010305,Karambo 
201030505,2010305,Kavumu 
201030506,2010305,Murambi 
201030507,2010305,Nyabishike 
201030508,2010305,Nyaminazi 
201030509,2010305,Nyarutovu 
201030510,2010305,Rugendabari 
201040101,2010401,Gasagara 
201040102,2010401,Gisika 
201040103,2010401,Kamatamu 
201040104,2010401,Karama 
201040105,2010401,Matara 
201040106,2010401,Muyebe 
201040107,2010401,Nyamunini 
201040108,2010401,Rutete 
201040201,2010402,Binyana 
201040202,2010402,Gako 
201040203,2010402,Gihama 
201040204,2010402,Karambi 
201040205,2010402,Karehe 
201040206,2010402,Kigarama 
201040207,2010402,Mukoni 
201040208,2010402,Rukore 
201040301,2010403,Gatongati 
201040302,2010403,Gicumbi 
201040303,2010403,Kabeza 
201040304,2010403,Kanyinya 
201040305,2010403,Kivugiza 
201040306,2010403,Masangano 
201040401,2010404,Bigarama 
201040402,2010404,Kabuga 
201040403,2010404,Kibilizi 
201040404,2010404,Mubano 
201040405,2010404,Mubuga 
201040406,2010404,Mutima 
201040407,2010404,Nyarurama 
201040408,2010404,Runyonza 
201040409,2010404,Rusagara 
201040410,2010404,Saruhembe 
201050101,2010501,Butatsinda 
201050102,2010501,Gitare 
201050103,2010501,Ishusho 
201050104,2010501,Karama 
201050105,2010501,Karambo 
201050106,2010501,Kayange 
201050107,2010501,Kibaza 
201050108,2010501,Kigoma 
201050109,2010501,Marongi 
201050110,2010501,Mataba 
201050111,2010501,Nyesonga 
201050201,2010502,Buruba 
201050202,2010502,Butara 
201050203,2010502,Gasharu 
201050204,2010502,Kavumu 
201050205,2010502,Kigufi 
201050206,2010502,Kirundo 
201050207,2010502,Nyarusheshe 
201050208,2010502,Runyinya 
201050301,2010503,Birembo 
201050302,2010503,Cyingina 
201050303,2010503,Gashikiri 
201050304,2010503,Gicunshu 
201050305,2010503,Gisore 
201050306,2010503,Karugando 
201050307,2010503,Kaziba 
201050308,2010503,Kirerabana 
201050309,2010503,Nyagacyamo 
201050310,2010503,Rugarama 
201050311,2010503,Serivise 
201050401,2010504,Bugarura 
201050402,2010504,Bwambika 
201050403,2010504,Gisoro 
201050404,2010504,Giturwa 
201050405,2010504,Kabacuzi 
201050406,2010504,Kajevuba 
201050407,2010504,Kinene 
201050408,2010504,Mutende 
201050409,2010504,Nyabubare 
201050410,2010504,Nyakabungo 
201050411,2010504,Runyanzige 
201050412,2010504,Sholi 
201050501,2010505,Akana Ka Mulinja 
201050502,2010505,Akintare 
201050503,2010505,Buharankakara 
201050504,2010505,Buhoro 
201050505,2010505,Burambi 
201050506,2010505,Karama 
201050507,2010505,Kigarama 
201050508,2010505,Muramba 
201050509,2010505,Nyarukurazo 
201050510,2010505,Sabununga 
201060101,2010601,Birambo 
201060102,2010601,Bweramana 
201060103,2010601,Cyerezo 
201060104,2010601,Cyikirehe 
201060105,2010601,Cyumba 
201060106,2010601,Gasharu 
201060107,2010601,Kamabuye 
201060108,2010601,Karambi 
201060109,2010601,Nyarutovu 
201060201,2010602,Cyahafi 
201060202,2010602,Gatagara 
201060203,2010602,Kamushatsi 
201060204,2010602,Karama 
201060205,2010602,Karuhwanya 
201060206,2010602,Kinyogoto 
201060207,2010602,Muhororo 
201060208,2010602,Nyamiyaga 
201060209,2010602,Nyamuko 
201060301,2010603,Gahoko 
201060302,2010603,Kaganza 
201060303,2010603,Kiganda 
201060304,2010603,Kigarama 
201060305,2010603,Masambu 
201060306,2010603,Muganza 
201060307,2010603,Murehe 
201060308,2010603,Muturirwa 
201060309,2010603,Nkiko 
201060310,2010603,Nyabishinge 
201060311,2010603,Nyankunamirwa 
201060401,2010604,Birembo 
201060402,2010604,Karambi 
201060403,2010604,Kinyinya 
201060404,2010604,Mataba 
201060405,2010604,Nkinda 
201060406,2010604,Nyakabuye 
201060407,2010604,Nyamazi 
201060408,2010604,Remera 
201060501,2010605,Bikire 
201060502,2010605,Biroro 
201060503,2010605,Gasiza 
201060504,2010605,Kagwa A 
201060505,2010605,Karambi A 
201060506,2010605,Karenge 
201060507,2010605,Kidaturwa 
201060508,2010605,Kigarama 
201060509,2010605,Mwanabiri 
201060510,2010605,Nyarunyinya A 
201060511,2010605,Rutete 
201060601,2010606,Cyimana 
201060602,2010606,Gisuma 
201060603,2010606,Kabarima 
201060604,2010606,Kibonde 
201060605,2010606,Kigarama 
201060606,2010606,Nyacyoma 
201060607,2010606,Nyakabungo 
201060608,2010606,Nyankokoma 
201060609,2010606,Nzuki 
201060610,2010606,Ruhosha 
201070101,2010701,Buhaza 
201070102,2010701,Kimfizi 
201070103,2010701,Kinyoni 
201070104,2010701,Ruyenzi 
201070105,2010701,Rwabihanga 
201070201,2010702,Bugina 
201070202,2010702,Kalilisi 
201070203,2010702,Kavumu 
201070204,2010702,Kinyana 
201070205,2010702,Musenyi 
201070301,2010703,Gihama 
201070302,2010703,Kabuye 
201070303,2010703,Kiniga 
201070304,2010703,Nzovi 
201070305,2010703,Rugese 
201070401,2010704,Cyegera 
201070402,2010704,Gatare 
201070403,2010704,Gituza 
201070404,2010704,Kanyundo 
201070405,2010704,Nyarugunga 
201070501,2010705,Jari 
201070502,2010705,Nyundo 
201070503,2010705,Mugari 
201070504,2010705,Muyira 
201070505,2010705,Nzoga 
201080101,2010801,Gakindo 
201080102,2010801,Gisayura 
201080103,2010801,Kabusheja 
201080104,2010801,Kiruhura 
201080105,2010801,Marabage 
201080106,2010801,Ndago 
201080107,2010801,Nkomane 
201080108,2010801,Nyabitare 
201080109,2010801,Rugarama 
201080201,2010802,Bayi 
201080202,2010802,Kankima 
201080203,2010802,Karuyumbo 
201080204,2010802,Misasa 
201080205,2010802,Mpande 
201080206,2010802,Nyabigugu 
201080207,2010802,Nyarutovu 
201080208,2010802,Ruyenzi 
201080209,2010802,Rwimpundu 
201080301,2010803,Bukinanyana 
201080302,2010803,Kamabuye 
201080303,2010803,Kimigunga 
201080304,2010803,Ntebe 
201080305,2010803,Nyakabungo 
201080306,2010803,Nyamirama 
201080307,2010803,Nyamirambo 
201080308,2010803,Nyamizi 
201080309,2010803,Nyarubuye 
201080310,2010803,Rusasa 
201080311,2010803,Samuduha 
201080401,2010804,Gasharu 
201080402,2010804,Kagarama 
201080403,2010804,Kamabuye 
201080404,2010804,Muhero 
201080405,2010804,Munyiginya 
201080406,2010804,Muyenzi 
201080407,2010804,Nkombe 
201080408,2010804,Rebero 
201080409,2010804,Rukoma 
201080410,2010804,Rusebeya 
201090101,2010901,Gatare 
201090102,2010901,Gihara 
201090103,2010901,Gituntu 
201090104,2010901,Kagarama 
201090105,2010901,Kigohe 
201090106,2010901,Mweya 
201090107,2010901,Nyamugari 
201090108,2010901,Uwarukara 
201090201,2010902,Cyahafi 
201090202,2010902,Gihimbi 
201090203,2010902,Kabuye 
201090204,2010902,Muhaga 
201090205,2010902,Nyagatovu 
201090206,2010902,Nyamabuye 
201090207,2010902,Nyaruvumu 
201090301,2010903,Gatoki 
201090302,2010903,Mirehe 
201090303,2010903,Murandaryi 
201090304,2010903,Mwokora 
201090305,2010903,Nyamitobo 
201090306,2010903,Uwabushingwe 
201090307,2010903,Uwagisozi 
201090308,2010903,Uwimpura 
201090401,2010904,Busenyeye 
201090402,2010904,Bweru 
201090403,2010904,Gasharu 
201090404,2010904,Gasiza 
201090405,2010904,Jarama 
201090406,2010904,Mpaza 
201090407,2010904,Murende 
201090408,2010904,Mwezi 
201090409,2010904,Rwankuba 
201090410,2010904,Rwimbazi 
201090501,2010905,Gashyenzi 
201090502,2010905,Kami 
201090503,2010905,Kigarama 
201090504,2010905,Musongati 
201090505,2010905,Nyamagana 
201090506,2010905,Nyarutovu 
201090507,2010905,Nyaruvumu 
201090508,2010905,Rugarama 
201100101,2011001,Bisambu 
201100102,2011001,Gisake 
201100103,2011001,Karehe 
201100104,2011001,Nyamiyaga 
201100201,2011002,Gakoni 
201100202,2011002,Gasiza A 
201100203,2011002,Gasiza B 
201100204,2011002,Karambo A 
201100205,2011002,Karambo B 
201100206,2011002,Karusimbi 
201100207,2011002,Rwamushumba 
201100301,2011003,Kabisine 
